10501;SEMA6B
55311;ZNF444
64359;NXN
79850;FAM57A
51031;GLOD4
113655;MFSD3
90990;KIFC2
124935;SLC43A2
83547;RILP
5345;SERPINF2
124997;WDR81
63826;SRR
55720;TSR1
374875;HSD11B1L
124936;CYB5D2
124975;GGT6
84798;C19orf48
3816;KLK1
9622;KLK4
3817;KLK2
11012;KLK11
55769;ZNF83
144501;KRT80
55611;OTUB1
51129;ANGPTL4
51293;CD320
84926;SPRYD3
3489;IGFBP6
148156;ZNF558
4723;NDUFV1
10263;CDK2AP2
254552;NUDT8
7001;PRDX2
7775;ZNF232
79003;MIS12
11314;CD300A
283987;HID1
3396;ICT1
10476;ATP5H
2125;EVPL
6730;SRP68
147138;TMC8
7083;TK1
137695;TMEM68
147184;TMEM99
84514;GHDC
83986;ITFG3
90850;ZNF598
25837;RAB26
64223;MLST8
1877;E4F1
1632;ECI1
57524;CASKIN1
21;ABCA3
54442;KCTD5
23524;SRRM2
146434;ZNF597
197358;NLRC3
54949;SDHAF2
1642;DDB1
55048;VPS37C
5866;RAB3IL1
7439;BEST1
2495;FTH1
26580;BSCL2
5436;POLR2G
6520;SLC3A2
117245;HRASLS5
144097;C11orf84
89849;ATG16L2
26005;C2CD3
9881;TRANK1
199223;TTC21A
3921;RPSA
956;ENTPD3
1499;CTNNB1
54986;ULK4
8772;FADD
4054;LTBP3
10004;NAALADL1
29901;SAC3D1
7536;SF1
5871;MAP4K2
283234;CCDC88B
51435;SCARA3
286133;SCARA5
10980;COPS6
5049;PAFAH1B2
124401;ANKS3
84309;NUDT16L1
57691;KIAA1586
5867;RAB4A
55209;SETD5
114990;VASN
222584;FAM83B
79725;THAP9
149603;RNF187
84376;HOOK3
93487;MAPK1IP1L
54541;DDIT4
3516;RBPJ
55788;LMBRD1
29063;ZCCHC4
5729;PTGDR
125488;TTC39C
132158;GLYCTK
8346;HIST1H2BI
2786;GNG4
92181;UBTD2
548644;POLR2J3
28511;NKIRAS2
7266;DNAJC7
359948;IRF2BP2
64943;NT5DC2
440957;SMIM4
3012;HIST1H2AE
388753;COA6
3800;KIF5C
4247;MGAT2
648;BMI1
57215;THAP11
27249;MMADHC
5162;PDHB
54899;PXK
3008;HIST1H1E
115294;PCMTD1
200845;KCTD6
136647;MPLKIP
8309;ACOX2
11170;FAM107A
3660;IRF2
1524;CX3CR1
123099;DEGS2
378;ARF4
4735;SEPT2
11259;FILIP1L
84879;MFSD2A
1841;DTYMK
6890;TAP1
84289;ING5
23192;ATG4B
624;BDKRB2
197259;MLKL
8418;CMAHP
55159;RFWD3
399;RHOH
91949;COG7
51362;CDC40
10963;STIP1
6338;SCNN1B
55806;HR
11031;RAB31
80346;REEP4
7148;TNXB
649;BMP1
11273;ATXN2L
9796;PHYHIP
256309;CCDC110
661;POLR3D
2237;FEN1
8436;SDPR
23255;SOGA2
124790;HEXIM2
2339;FNTA
347735;SERINC2
60684;TRAPPC11
1128;CHRM1
1281;COL3A1
3622;ING2
55602;CDKN2AIP
154007;SNRNP48
79064;TMEM223
6575;SLC20A2
79089;TMUB2
6774;STAT3
90204;ZSWIM1
400818;NBPF9
8754;ADAM9
2668;GDNF
8313;AXIN2
4725;NDUFS5
90075;ZNF30
157638;FAM84B
753;LDLRAD4
9122;SLC16A4
3575;IL7R
29100;TMEM208
53353;LRP1B
10768;AHCYL1
134218;DNAJC21
11142;PKIG
255743;NPNT
54910;SEMA4C
26505;CNNM3
2948;GSTM4
54790;TET2
80319;CXXC4
79867;TCTN2
9677;PPIP5K1
10098;TSPAN5
116236;ABHD15
9925;ZBTB5
54921;CHTF8
161823;ADAL
9836;LCMT2
6645;SNTB2
22847;ZNF507
53407;STX18
27065;NSG1
166793;ZBTB49
85476;GFM1
100616668;TPTE2P5
55308;DDX19A
84913;ATOH8
54851;ANKRD49
10713;USP39
79155;TNIP2
388969;C2orf68
129303;TMEM150A
51255;RNF181
10791;VAMP5
123355;LRRC28
4144;MAT2A
255189;PLA2G4F
57507;ZNF608
80723;SLC35G2
3635;INPP5D
3954;LETM1
92305;TMEM129
5480;PPIC
10251;SPRY3
153241;CEP120
29091;STXBP6
56947;MFF
3965;LGALS9
8681;JMJD7-PLA2G4B
221749;PXDC1
1876;E2F6
10116;FEM1B
54951;COMMD8
521;ATP5I
7386;UQCRFS1
84179;MFSD7
1285;COL4A3
5604;MAP2K1
3187;HNRNPH1
3667;IRS1
4204;MECP2
65110;UPF3A
4920;ROR2
367;AR
207063;DHRSX
254778;C8orf46
79663;HSPBAP1
8623;ASMTL
293;SLC25A6
113189;CHST14
25849;PARM1
53944;CSNK1G1
90362;FAM110B
55130;ARMC4
84632;AFAP1L2
6940;ZNF354A
22809;ATF5
7336;UBE2V2
23099;ZBTB43
126129;CPT1C
23214;XPO6
4330;MN1
27301;APEX2
197370;NSMCE1
90693;CCDC126
5865;RAB3B
10421;CD2BP2
284654;RSPO1
10636;RGS14
26000;TBC1D10B
10960;LMAN2
148823;GCSAML
53917;RAB24
27166;PRELID1
7059;THBS3
11238;CA5B
55974;SLC50A1
1942;EFNA1
3627;CXCL10
23117;NPIPB3
79628;SH3TC2
8233;ZRSR2
51068;NMD3
154;ADRB2
8706;B3GALNT1
7881;KCNAB1
65008;MRPL1
126669;SHE
55276;PGM2
202374;STK32A
11141;IL1RAPL1
23251;KIAA1024
2813;GP2
9197;SLC33A1
10073;SNUPN
8738;CRADD
25942;SIN3A
200894;ARL13B
5747;PTK2
5724;PTAFR
5780;PTPN9
6039;RNASE6
4881;NPR1
3576;IL8
6335;SCN9A
166824;RASSF6
169044;COL22A1
6383;SDC2
1043;CD52
93380;MMGT1
83877;TM2D2
59339;PLEKHA2
25932;CLIC4
151258;SLC38A11
1880;GPR183
83987;CCDC8
196074;METTL15
9839;ZEB2
2705;GJB1
5093;PCBP1
3094;HINT1
285605;DTWD2
283899;INO80E
1677;DFFB
27247;NFU1
84168;ANTXR1
123207;C15orf40
83640;FAM103A1
200558;APLF
727851;RGPD8
23119;HIC2
7798;LUZP1
284004;HEXDC
699;BUB1
83985;SPNS1
201255;LRRC45
1138;CHRNA5
201254;STRA13
10555;AGPAT2
79058;ASPSCR1
2194;FASN
7555;CNBP
4493;MT1E
64118;DUS1L
2873;GPS1
5986;RFNG
51181;DCXR
7580;ZNF32
9079;LDB2
5881;RAC3
145957;NRG4
3987;LIMS1
22871;NLGN1
202018;TAPT1
7360;UGP2
84894;LINGO1
3185;HNRNPF
686;BTD
55454;CSGALNACT2
5099;PCDH7
6091;ROBO1
57099;AVEN
5028;P2RY1
1501;CTNND2
81844;TRIM56
9185;REPS2
4584;MUC3A
94056;SYAP1
3684;ITGAM
8460;TPST1
163590;TOR1AIP2
4071;TM4SF1
23252;OTUD3
161725;OTUD7A
2990;GUSB
8019;BRD3
51621;KLF13
9758;FRMPD4
23414;ZFPM2
92595;ZNF764
65988;ZNF747
79724;ZNF768
131616;TMEM42
10746;MAP3K2
126789;PUSL1
83443;SF3B5
7584;ZNF35
126917;IFFO2
57555;NLGN2
1107;CHD3
201799;TMEM154
25924;MYRIP
214;ALCAM
7532;YWHAG
10477;UBE2E3
116840;CNTROB
58485;TRAPPC1
9196;KCNAB3
285596;FAM153A
375484;SIMC1
201931;TMEM192
728554;RP11-423H2.1
197320;ZNF778
123606;NIPA1
7324;UBE2E1
220988;HNRNPA3
23235;SIK2
57484;RNF150
9720;CCDC144A
728673;RP11-262H14.4
1140;CHRNB1
84640;USP38
9121;SLC16A5
140838;NANP
56985;ADPRM
114825;PWWP2A
55031;USP47
10015;PDCD6IP
7988;ZNF212
84140;FAM161A
8427;ZNF282
2720;GLB1
84520;C14orf142
10826;FAXDC2
10491;CRTAP
23587;ELP5
152189;CMTM8
11337;GABARAP
9482;STX8
983;CDK1
7314;UBB
4798;NFRKB
143162;FRMPD2
56980;PRDM10
10678;B3GNT2
2353;FOS
10972;TMED10
6419;SETMAR
4086;SMAD1
1469;CST1
285966;FAM115C
9723;SEMA3E
7779;SLC30A1
166614;DCLK2
91752;ZNF804A
55890;GPRC5C
130827;TMEM182
222008;VSTM2A
3856;KRT8
4255;MGMT
3035;HARS
152518;NFXL1
160518;DENND5B
929;CD14
202052;DNAJC18
202051;SPATA24
57148;RALGAPB
84305;WIBG
51237;MZB1
9963;SLC23A1
4862;NPAS2
164832;LONRF2
53343;NUDT9
5036;PA2G4
79071;ELOVL6
5209;PFKFB3
79905;TMC7
23204;ARL6IP1
5272;SERPINB9
57228;SMAGP
1000;CDH2
153572;IRX2
133418;EMB
10736;SIX2
9229;DLGAP1
6773;STAT2
134492;NUDCD2
26145;IRF2BP1
3308;HSPA4
375611;SLC26A5
28991;COMMD5
6444;SGCD
349152;DPY19L2P2
7564;ZNF16
83787;ARMC10
80196;RNF34
98;ACYP2
80305;TRABD
83935;TMEM133
11016;ATF7
9306;SOCS6
23246;BOP1
5429;POLH
143425;SYT9
3790;KCNS3
3799;KIF5B
2861;GPR37
11214;AKAP13
55038;CDCA4
79145;CHCHD7
94031;HTRA3
3344;FOXN2
84669;USP32
1056;CEL
8493;PPM1D
2850;GPR27
93622;AC093323.3
25948;KBTBD2
84864;MINA
51499;TRIAP1
27258;LSM3
9778;KIAA0232
9788;MTSS1
79188;TMEM43
11236;RNF139
6203;RPS9
54360;CYTL1
79042;TSEN34
2941;GSTA4
84437;MSANTD4
4696;NDUFA3
85315;PAQR8
11162;NUDT6
100190939;TPT1-AS1
26115;TANC2
5314;PKHD1
120526;DNAJC24
90338;ZNF160
55786;ZNF415
112464;PRKCDBP
3037;HAS2
80310;PDGFD
1901;S1PR1
90161;HS6ST2
26108;PYGO1
80131;LRRC8E
5569;PKIA
286046;XKR6
203062;TSNARE1
2357;FPR1
9637;FEZ2
83595;SOX7
53838;C11orf24
100125556;FAM86JP
883;CCBL1
4534;MTM1
55006;TRMT61B
3643;INSR
55669;MFN1
155038;GIMAP8
27094;KCNMB3
170850;KCNG3
155066;ATP6V0E2
5581;PRKCE
84522;JAGN1
10474;TADA3
9655;SOCS5
29071;C1GALT1C1
79095;C9orf16
118812;MORN4
79894;ZNF672
55657;ZNF692
203245;NAIF1
64080;RBKS
2897;GRIK1
84233;TMEM126A
55863;TMEM126B
81603;TRIM8
81831;NETO2
55561;CDC42BPG
51282;SCAND1
3726;JUNB
219738;C10orf35
140738;TMEM37
116844;LRG1
79801;SHCBP1
4884;NPTX1
283742;FAM98B
90594;ZNF439
126070;ZNF440
2548;GAA
124583;CANT1
3777;KCNK3
84287;ZDHHC16
50515;CHST11
51013;EXOSC1
5223;PGAM1
55636;CHD7
3880;KRT19
3866;KRT15
541468;LURAP1
1184;CLCN5
11076;TPPP
3752;KCND3
8862;APLN
3860;KRT13
27115;PDE7B
64979;MRPL36
51545;ZNF581
9;NAT1
283455;KSR2
147807;ZNF524
4163;MCC
57684;ZBTB26
92126;DSEL
9533;POLR1C
171023;ASXL1
65989;DLK2
54811;ZNF562
24149;ZNF318
93134;ZNF561
147179;WIPF2
84525;HOPX
84230;LRRC8C
26156;RSL1D1
55144;LRRC8D
5481;PPID
255631;COL24A1
2110;ETFDH
23566;LPAR3
5734;PTGER4
6902;TBCA
4135;MAP6
598;BCL2L1
5356;PLRG1
201514;ZNF584
10316;NMUR1
22883;CLSTN1
51523;CXXC5
10782;ZNF274
5293;PIK3CD
84275;SLC25A33
8507;ENC1
80176;SPSB1
2186;BPTF
284307;ZIK1
2857;GPR34
57449;PLEKHG5
55729;ATF7IP
10287;RGS19
6919;TCEA2
203859;ANO5
8841;HDAC3
10243;GPHN
55092;TMEM51
23261;CAMTA1
151827;LRRC34
79029;SPATA5L1
2628;GATM
596;BCL2
83695;RHNO1
1503;CTPS1
85442;KNDC1
92342;METTL18
54777;TTC40
1296;COL8A2
170394;PWWP2B
163255;ZNF540
144699;FBXL14
5394;EXOSC10
148268;ZNF570
4300;MLLT3
6241;RRM2
51112;TRAPPC12
6227;RPS21
719;C3AR1
55178;RNMTL1
5728;PTEN
6201;RPS7
246243;RNASEH1
5621;PRNP
146;ADRA1D
57834;CYP4F11
83660;TLN2
51030;TVP23B
7764;ZNF217
653464;SRGAP2C
91647;ATPAF2
10465;PPIH
83450;LRRC48
126295;ZNF57
149840;C20orf196
221037;JMJD1C
11346;SYNPO
4118;MAL
115196;ZNF554
83452;RAB33B
7064;THOP1
3913;LAMB2
10869;USP19
5859;QARS
94103;ORMDL3
8462;KLF11
6606;SMN1
9451;EIF2AK3
126308;MOB3A
51315;KRCC1
10201;NME6
54205;CYCS
55106;SLFN12
257019;FRMD3
6641;SNTB1
27085;MTBP
79736;TEFM
28998;MRPL13
10892;MALT1
3669;ISG20
154141;MBOAT1
3400;ID4
10663;CXCR6
1051;CEBPB
7177;TPSAB1
10605;PAIP1
64581;CLEC7A
94009;SERHL
257194;NEGR1
7690;ZNF131
140733;MACROD2
1798;DPAGT1
682;BSG
25988;HINFP
253782;CERS6
55304;SPTLC3
55352;COPRS
112858;TP53RK
669;BPGM
10248;POP7
199857;ALG14
8801;SUCLG2
80765;STARD5
27254;CSDC2
10231;RCAN2
3603;IL16
2783;GNB2
84331;FAM195A
9854;C2CD2L
9915;ARNT2
55970;GNG12
171024;SYNPO2
10978;CLP1
150678;MYEOV2
54676;GTPBP2
55277;FGGY
53342;IL17D
10690;FUT9
9338;TCEAL1
7572;ZNF24
79694;MANEA
142684;RAB40A
4299;AFF1
9158;FIBP
54971;BANP
5499;PPP1CA
3054;HCFC1
1521;CTSW
5139;PDE3A
10125;RASGRP1
89857;KLHL6
118487;CHCHD1
122704;MRPL52
10924;SMPDL3A
27289;RND1
5883;RAD9A
30008;EFEMP2
8148;TAF15
253725;FAM21C
80194;TMEM134
64393;ZMAT3
93550;ZFAND4
387357;THEMIS
148203;ZNF738
91607;SLFN11
6363;CCL19
57175;CORO1B
84750;FUT10
55222;LRRC20
80198;MUS81
29942;PURG
169270;ZNF596
1072;CFL1
23023;TMCC1
79612;NAA16
90288;EFCAB12
80011;FAM192A
339122;RAB43
55871;CBWD1
326624;RAB37
167227;DCP2
6169;RPL38
9420;CYP7B1
5017;OVOL1
5916;RARG
283848;CES4A
54961;SSH3
8824;CES2
57546;PDP2
6670;SP3
1657;DMXL1
254042;METAP1D
285268;ZNF621
51162;EGFL7
55191;NADSYN1
1717;DHCR7
26960;NBEA
84153;RNASEH2C
338692;ANKRD13D
116535;MRGPRF
4615;MYD88
9943;OXSR1
23133;PHF8
253558;LCLAT1
541471;MIR4435-1HG
10524;KAT5
344558;SH3RF3
727936;GXYLT2
60495;HPSE2
79877;DCAKD
93624;TADA2B
156;ADRBK1
5970;RELA
132884;EVC2
340252;ZNF680
283450;HECTD4
55731;FAM222B
54796;BNC2
10855;HPSE
27235;COQ2
51504;TRMT112
54674;LRRN3
22992;KDM2A
203054;ADCK5
78988;MRP63
64318;NOC3L
2101;ESRRA
29984;RHOD
150684;COMMD1
65059;RAPH1
4580;MTX1
111;ADCY5
54625;PARP14
10800;CYSLTR1
165631;PARP15
1163;CKS1B
225;ABCD2
130872;AHSA2
22885;ABLIM3
91749;KIAA1919
81839;VANGL1
2745;GLRX
9657;IQCB1
91683;SYT12
2804;GOLGB1
158399;ZNF483
56834;GPR137
6623;SNCG
79812;MMRN2
653784;MZT2A
8658;TNKS
203523;ZNF449
49854;ZBTB21
79660;PPP1R3B
286042;FAM86B3P
56977;STOX2
4296;MAP3K11
10221;TRIB1
84826;SFT2D3
713;C1QB
712;C1QA
79625;NDNF
4973;OLR1
1605;DAG1
1600;DAB1
64801;ARV1
51126;NAA20
440574;MINOS1
254102;EHBP1L1
83591;THAP2
79102;RNF26
26472;PPP1R14B
10534;SSSCA1
155465;AGR3
6599;SMARCC1
147687;ZNF417
5797;PTPRM
2286;FKBP2
7423;VEGFB
79834;PEAK1
8793;TNFRSF10D
4485;MST1
92597;MOB1B
90441;ZNF622
1464;CSPG4
257364;SNX33
64859;NABP1
79873;NUDT18
1106;CHD2
29903;CCDC106
51134;CCDC41
11163;NUDT4
5091;PC
286205;SCAI
64802;NMNAT1
78999;LRFN4
6573;SLC19A1
27129;HSPB7
9986;RCE1
7388;UQCRH
1964;EIF1AX
256643;CXorf23
5707;PSMD1
10149;GPR64
26032;SUSD5
57493;HEG1
79703;C11orf80
9804;TOMM20
3267;AGFG1
6777;STAT5B
924;CD7
1267;CNP
3728;JUP
10209;EIF1
284131;ENDOV
57674;RNF213
81033;KCNH6
1263;PLK3
10276;NET1
23333;DPY19L1
163049;ZNF791
80012;PHC3
26996;GPR160
6712;SPTBN2
27333;GOLIM4
83759;RBM4B
84833;USMG5
3212;HOXB2
114897;C1QTNF1
126074;SWSAP1
5936;RBM4
128344;PIFO
152002;XXYLT1
165324;UBXN2A
8557;TCAP
9973;CCS
375387;NRROS
80311;KLHL15
200933;FBXO45
2787;GNG5
253512;SLC25A30
947;CD34
8722;CTSF
146850;PIK3R6
253827;MSRB3
84311;MRPL45
23592;LEMD3
283951;C16orf91
30837;SOCS7
81793;TLR10
7096;TLR1
10333;TLR6
345757;FAM174A
285704;RGMB
152877;FAM53A
284613;CYB561D1
254359;ZDHHC24
54931;TRMT10C
6403;SELP
348180;CTU2
23269;MGA
144577;C12orf66
169166;SNX31
54872;PIGG
10594;PRPF8
112;ADCY6
5306;PITPNA
9416;DDX23
741;ZNHIT2
344191;EVX2
57659;ZBTB4
8711;TNK1
23051;ZHX3
23612;PHLDA3
201232;SLC16A13
148979;GLIS1
127435;PODN
442578;STAG3L3
128439;SNHG11
219833;C11orf45
253959;RALGAPA1
81554;WBSCR16
253868;C20orf166-AS1
3981;LIG4
389524;GTF2IRD2B
488;ATP2A2
55055;ZWILCH
6124;RPL4
10302;SNAPC5
400073;C12orf76
26047;CNTNAP2
158038;LINGO2
582;BBS1
10260;DENND4A
400986;ANKRD36C
148808;MFSD4
246330;PELI3
65003;MRPL11
79647;AKIRIN1
55167;MSL2
162968;ZNF497
133022;TRAM1L1
1240;CMKLR1
90806;ANGEL2
339855;KY
124152;IQCK
6578;SLCO2A1
10781;ZNF266
3177;SLC29A2
9024;BRSK2
11041;B3GNT1
153339;TMEM167A
285590;SH3PXD2B
55196;KIAA1551
51574;LARP7
143282;FGFBP3
9975;NR1D2
140886;PABPC5
25855;BRMS1
6138;RPL15
132720;C4orf32
3265;HRAS
6731;SRP72
9610;RIN1
152815;THAP6
9662;CEP135
8322;FZD4
57124;CD248
685;BTC
201627;DENND6A
201626;PDE12
11146;GLMN
10897;YIF1A
126328;NDUFA11
51319;RSRC1
81876;RAB1B
81490;PTDSS2
125988;C19orf70
285315;C3orf33
26470;SEZ6L2
253980;KCTD13
29909;GPR171
2523;FUT1
170506;DHX36
26259;FBXW8
64837;KLC2
1488;CTBP2
9435;CHST2
79683;ZDHHC14
545;ATR
125144;FAM211A-AS1
256356;GK5
80124;VCPIP1
1674;DES
149420;PDIK1L
7189;TRAF6
55279;ZNF654
201158;TVP23C
56945;MRPS22
55690;PACS1
65108;MARCKSL1
80851;SH3BP5L
200197;TMEM51-AS1
388403;YPEL2
253559;CADM2
28;ABO
5708;PSMD2
728882;FAM182B
22843;PPM1E
131408;FAM131A
1466;CSRP2
55486;PARL
1649;DDIT3
5095;PCCA
10540;DCTN2
79797;ZNF408
10106;CTDSP2
9793;CKAP5
392;ARHGAP1
10025;MED16
9776;ATG13
23015;GOLGA8A
9537;TP53I11
378708;APITD1
22845;DOLK
254295;PHYHD1
9134;CCNE2
85007;PHYKPL
196996;GRAMD2
162655;ZNF519
27257;LSM1
8815;BANF1
56674;TMEM9B
56675;NRIP3
5771;PTPN2
57758;SCUBE2
84285;EIF1AD
4087;SMAD2
8665;EIF3F
219749;ZNF25
285598;ARL10
1212;CLTB
4023;LPL
317671;RFESD
64770;CCDC14
374403;TBC1D10C
9092;SART1
55844;PPP2R2D
79772;MCTP1
57804;POLD4
126364;LRRC25
23529;CLCF1
143630;UBQLNL
387787;LIPT2
10008;KCNE3
57010;CABP4
144245;ALG10B
10589;DRAP1
79836;LONRF3
7352;UCP3
7351;UCP2
83638;C11orf68
80227;PAAF1
51642;MRPL48
5870;RAB6A
2072;ERCC4
79783;SUGCT
11007;CCDC85B
54968;TMEM70
100128782;LINC00476
6199;RPS6KB2
116028;RMI2
146691;TOM1L2
58492;ZNF77
205251;LINC00116
126695;C1orf172
146712;B3GNTL1
22877;MLXIP
7025;NR2F1
54998;AURKAIP1
158135;TTLL11
401505;TOMM5
55508;SLC35E3
145270;PRIMA1
169841;ZNF169
8607;RUVBL1
2810;SFN
4482;MSRA
23399;CTDNEP1
2118;ETV4
375757;SWI5
202309;GAPT
10458;BAIAP2
3234;HOXD8
340481;ZDHHC21
79666;PLEKHF2
2;A2M
379;ARL4D
57633;LRRN1
63893;UBE2O
93129;ORAI3
84747;UNC119B
163259;DENND2C
84617;TUBB6
116068;LYSMD3
126792;B3GALT6
79898;ZNF613
26471;NUPR1
9832;JAKMIP2
153364;MBLAC2
286262;TPRN
113829;SLC35A4
9807;IP6K1
8636;SSNA1
1479;CSTF3
7525;YES1
79643;CHMP6
10301;DLEU1
55254;TMEM39A
55346;TCP11L1
2877;GPX2
284001;CCDC57
8877;SPHK1
664;BNIP3
339344;MYPOP
79915;ATAD5
114926;SMIM19
342908;ZNF404
25914;RTTN
29882;ANAPC2
339487;ZBTB8OS
159371;SLC35G1
401612;SLC25A53
7694;ZNF135
1351;COX8A
54993;ZSCAN2
246184;CDC26
3291;HSD11B2
51379;CRLF3
6051;RNPEP
125931;CEACAM20
163126;EID2
63951;DMRTA1
126272;EID2B
349149;GJC3
9699;RIMS2
56888;KCMF1
84277;DNAJC30
283377;SPRYD4
155382;VPS37D
161198;CLEC14A
161176;SYNE3
1196;CLK2
254531;LPCAT4
28232;SLCO3A1
79446;WDR25
112869;CCDC101
11145;PLA2G16
148252;DIRAS1
653583;PHLDB3
222171;PRR15
2788;GNG7
205717;KIAA2018
100128398;CTD-2368P22.1
9920;KBTBD11
84002;B3GNT5
84823;LMNB2
51115;RMDN1
51320;MEX3C
220441;RNF152
4642;MYO1D
627;BDNF
54581;SCAND2P
79635;CCDC121
197322;ACSF3
666;BOK
83869;TTTY14
401466;C8orf59
8851;CDK5R1
256536;TCERG1L
344148;NCKAP5
80230;RUFY1
10409;BASP1
374819;LRRC37A3
360132;FKBP9L
54621;VSIG10
10265;IRX5
284207;METRNL
157769;FAM91A1
55884;WSB2
7298;TYMS
5827;PXMP2
170082;TCEANC
9240;PNMA1
56892;C8orf4
284358;MAMSTR
23141;ANKLE2
51301;GCNT4
200958;MUC20
51078;THAP4
84901;NFATC2IP
387758;FIBIN
23625;FAM89B
6470;SHMT1
29952;DPP7
9632;SEC24C
140775;SMCR8
4524;MTHFR
147685;C19orf18
10522;DEAF1
345778;MTX3
283232;TMEM80
147912;SIX5
23403;FBXO46
54503;ZDHHC13
153129;SLC38A9
340485;ACER2
84942;WDR73
5426;POLE
150368;FAM109B
6330;SCN4B
57453;DSCAML1
391;RHOG
64787;EPS8L2
196527;ANO6
403341;ZBTB34
125228;FAM210A
6888;TALDO1
8408;ULK1
728589;NAP1L4P1
284716;RIMKLA
6197;RPS6KA3
80324;PUS1
80205;CHD9
347862;PDDC1
11253;MAN1B1
3738;KCNA3
8325;FZD8
3737;KCNA2
7156;TOP3A
57513;CASKIN2
253461;ZBTB38
286122;C8orf31
649446;DLGAP1-AS1
64925;CCDC71
221091;LRRN4CL
29928;TIMM22
3090;HIC1
8541;PPFIA3
64110;MAGEF1
100049716;RP11-218M22.1
219285;SAMD9L
441951;ZFAS1
5074;PAWR
7050;TGIF1
125170;MIEF2
266812;NAP1L5
203111;C8orf47
7182;NR2C2
284119;PTRF
10425;ARIH2
10009;ZBTB33
79191;IRX3
56475;RPRM
79751;SLC25A22
79874;RABEP2
475;ATOX1
79718;TBL1XR1
401474;SAMD12
9332;CD163
55367;PIDD
126069;ZNF491
6181;RPLP2
3725;JUN
23283;CSTF2T
79605;PGBD5
2629;GBA
255082;CASC2
28976;ACAD9
23765;IL17RA
57104;PNPLA2
57085;AGTRAP
283316;CD163L1
222183;SRRM3
168451;THAP5
283229;EFCAB4A
54943;DNAJC28
254827;NAALADL2
977;CD151
5441;POLR2L
56975;FAM20C
25945;PVRL3
389289;ANXA2R
9772;KIAA0195
2314;FLII
6666;SOX12
10949;HNRNPA0
648987;CTD-2201E18.3
66005;CHID1
56127;PCDHB9
253639;ZNF620
9849;ZNF518A
8269;TMEM187
374969;CCDC23
285267;ZNF619
1176;AP3S1
2885;GRB2
360023;ZBTB41
7334;UBE2N
151188;ARL6IP6
30832;ZNF354C
158056;MAMDC4
92806;CENPBD1
51272;BET1L
6232;RPS27
60626;RIC8A
55272;IMP3
140461;ASB8
440836;ODF3B
283417;DPY19L2
388886;FAM211B
55929;DMAP1
92949;ADAMTSL1
254228;FAM26E
3615;IMPDH2
259173;ALS2CL
4291;MLF1
25915;NDUFAF3
205327;C2orf69
54762;GRAMD1C
55620;STAP2
83983;TSSK6
51027;BOLA1
9659;PDE4DIP
1662;DDX10
4729;NDUFV2
55152;DALRD3
100216479;FAR2P2
85460;ZNF518B
167465;ZNF366
254251;LCORL
84552;PARD6G
285676;ZNF454
25970;SH2B1
340152;ZC3H12D
143888;KDELC2
107403068;CYP4F31P
5339;PLEC
285498;RNF212
125919;ZNF543
63917;GALNT11
11180;WDR6
348654;GEN1
282679;AQP11
8834;TMEM11
117608;ZNF354B
90637;ZFAND2A
389072;PLEKHM3
7766;ZNF223
84792;FAM220A
79962;DNAJC22
100653515;DDC8
57673;BEND3
221294;NT5DC1
102902672;LINC00843
84987;COX14
644914;H3F3AP6
157777;MCMDC2
54681;P4HTM
196403;DTX3
55175;KLHL11
788;SLC25A20
767;CA8
940;CD28
9852;EPM2AIP1
2066;ERBB4
4094;MAF
56998;CTNNBIP1
8225;GTPBP6
2081;ERN1
2859;GPR35
80034;CSRNP3
349075;ZNF713
84875;PARP10
23512;SUZ12
63899;NSUN3
115207;KCTD12
200895;DHFRL1
54913;RPP25
2907;GRINA
7056;THBD
9377;COX5A
415117;STX19
57184;FAM219B
22882;ZHX2
27132;CPNE7
4351;MPI
26873;OPLAH
124989;EFCAB13
9242;MSC
81575;APOLD1
144347;FAM101A
54512;EXOSC4
147991;DPY19L3
6879;TAF7
285346;ZNF852
5198;PFAS
81888;HYI
79415;C17orf62
79818;ZNF552
2580;GAK
51341;ZBTB7A
7284;TUFM
80010;RMI1
80169;CTC1
55030;FBXO34
284029;LINC00324
6415;SEPW1
27335;EIF3K
114932;MRFAP1L1
112574;SNX18
317761;C14orf39
93621;MRFAP1
285237;C3orf38
84314;TMEM107
23212;RRS1
55920;RCC2
220388;CCDC89
414318;C9orf106
54344;DPM3
1537;CYC1
5187;PER1
160335;TMTC2
2193;FARSA
144108;SPTY2D1
55095;SAMD4B
168537;GIMAP7
80153;EDC3
285343;TCAIM
2517;FUCA1
128218;TMEM125
144348;ZNF664
811;CALR
9500;MAGED1
100506127;RP11-111M22.2
143458;LDLRAD3
5886;RAD23A
90480;GADD45GIP1
4213;MEIS3P1
100170841;C17orf96
5781;PTPN11
79730;NSUN7
23302;WSCD1
1198;CLK3
3119;HLA-DQB1
2624;GATA2
10620;ARID3B
283651;HMGN2P46
23241;PACS2
255520;ELMOD2
1960;EGR3
257044;C1orf101
64856;VWA1
285908;LINC00174
50628;GEMIN4
24147;FJX1
54813;KLHL28
10472;ZBTB18
122525;C14orf28
645212;EIF3J-AS1
81858;SHARPIN
144132;DNHD1
139065;SLITRK4
79571;GCC1
4261;CIITA
161882;ZFPM1
247;ALOX15B
201164;PLD6
23580;CDC42EP4
100128927;ZBTB42
144811;LACC1
84232;MAF1
2205;FCER1A
340390;KIAA1875
91523;PCED1B
729614;RP11-169K16.9
